"Index" "Open" "High" "Low" "Close" "Volume"
2017-02-24 380.97794497104 382.08740835742 378.71483602802 382.08740835742 483465
2017-02-27 382.47032049962 384.25999294271 381.16449191211 383.89396820781 368616
2017-02-28 381.96958923674 383.97251428826 379.88811810477 380.41830414782 781830
2017-03-01 387.08490272616 391.91548667394 385.65143675792 390.58020330626 791512
2017-03-02 390.44504648954 390.67369126686 386.75945867882 386.98672012559 475213
2017-03-03 387.36219555939 388.25147948155 384.78327218514 385.52434212027 340929
2017-03-06 383.10351366551 384.30898742665 381.1668509017 383.0442280707 366371
2017-03-07 382.45137212259 383.03434713823 379.62542543662 380.76173267049 360683
2017-03-08 383.36041790969 384.39791581887 379.79340128859 379.97125807302 416108
2017-03-09 380.73208987309 382.35256279791 377.38245376629 379.6945919639 393669
2017-03-10 382.71815729924 383.37029884215 379.3191165301 380.00090087042 483357
2017-03-13 381.02851784714 381.53244540303 378.54860141622 380.30720977694 404290
2017-03-14 378.62745125731 381.49292167315 376.79947875066 378.726260582 353423
2017-03-15 380.81113733283 384.34060641055 379.52661611194 383.59756028893 433502
2017-03-16 384.47696327862 387.45112395161 382.63910983949 385.35636626831 535613
2017-03-17 386.57172096192 386.57172096192 378.06423810661 378.29149955339 672191
2017-03-20 377.57019148319 377.88638132218 374.35888843096 375.92007576097 436096
2017-03-21 378.43971354041 378.55828473003 369.63580271105 370.69306248517 610452
2017-03-22 369.13187515516 371.73056039436 367.57068782515 370.99937139169 343821
2017-03-23 370.04092094226 374.80600062515 370.04092094226 370.93020486442 418130
2017-03-24 372.28389261259 373.45675929659 367.79794927193 369.95199255004 318372
2017-03-27 364.86331232881 370.58437222802 363.61831483779 370.53496756568 614093
2017-03-28 369.32949380453 377.33304910395 369.16151795257 376.0979325454 592706
2017-03-29 374.01305579456 376.38447958698 373.08918860876 374.89245878425 461607
2017-03-30 373.59805663089 379.55625890934 373.59805663089 378.47923727029 483874
2017-03-31 378.02471437674 381.64113566018 377.02674019743 378.9436410963 435102
2017-04-03 379.25983093529 380.61351868347 373.6573422257 377.54054868579 502221
2017-04-04 376.6907884935 377.33304910395 374.55650708032 376.26590839736 407515
2017-04-05 378.9139982989 382.18458694594 375.66811198302 376.37459865451 467344
2017-04-06 376.71055035844 380.85066106271 375.71257617913 379.52661611194 330738
2017-04-07 377.17495418446 384.66470099552 377.17495418446 381.42375514588 550688
2017-04-10 381.48304074069 384.39791581887 379.56613984181 381.29530302379 390267
2017-04-11 379.11161694827 379.94161527561 375.03079183881 379.4772114496 441954
2017-04-12 378.37054701313 380.17381718862 375.85090923369 376.89828807534 377921
2017-04-13 374.34900749849 379.96137714055 373.50912823867 374.48734055305 366678
2017-04-17 376.64138383116 379.52661611194 375.27781515052 379.23018813789 426694
2017-04-18 377.04650206237 379.65506823403 375.19985459334 379.04245042099 498530
2017-04-19 380.54435215619 381.25577929391 371.0438355878 372.60996338405 687819
2017-04-20 373.8450799426 378.28161862092 371.19699004106 377.04650206237 725783
2017-04-21 375.16912489337 376.83900248053 372.31353540999 373.55853290101 493845
2017-04-24 381.33482675366 384.47696327862 379.54637797688 382.04625389139 595812
2017-04-25 384.21017810197 384.21017810197 380.77161360296 383.56791749152 495137
2017-04-26 383.8248217357 387.23374343731 382.49089585246 384.23982089937 462705
2017-04-27 385.5144611878 386.38398324502 380.91982758999 386.05791247356 371373
2017-04-28 385.35636626831 386.70017308401 379.71435382884 379.99101993795 580456
2017-05-01 382.58970517715 382.58970517715 378.43971354041 378.43971354041 583255
2017-05-02 379.00292669111 380.30720977694 377.75792920009 379.92185341068 378301
2017-05-03 379.49697331453 380.95935131986 378.44465400665 379.71435382884 374350
2017-05-04 381.79923057968 381.79923057968 376.75995502078 378.74602244693 460196
2017-05-05 378.21245209364 379.24006907035 376.85382387923 379.19066440801 534604
2017-05-08 380.06018646523 380.3762774949 376.23626559996 377.82709572737 336936
2017-05-09 377.76781013256 379.2894737327 375.12466069726 375.96948042331 472743
2017-05-10 376.04852788306 377.91602411959 373.35103331918 377.71840547022 403933
2017-05-11 375.87067109862 378.78554617681 374.05257952444 378.31126141832 452767
2017-05-12 377.19471604939 380.61351868347 376.65126476363 380.53447122372 452957
2017-05-15 381.99684922904 386.7890026669 380.77161360296 384.72398659033 556049
2017-05-16 385.11922388906 387.60921887111 383.09363273304 386.6408874892 592822
2017-05-17 381.90792083683 384.5757726033 377.10084719094 379.1017360158 858495
2017-05-18 378.07411903908 388.15267015687 377.28858490784 383.85446453311 1004703
2017-05-19 384.88208150982 390.26718970511 383.92363106039 388.63683584782 681936
2017-05-22 390.97861684284 394.24920548988 389.88183333884 391.56159185847 657701
2017-05-23 391.62087745328 393.56248068333 390.46974882071 391.25528295195 726220
2017-05-24 392.23349526632 392.23349526632 388.32064600883 391.59123465588 492984
2017-05-25 394.82229957305 403.07287818418 392.94492240405 401.52157178664 967824
2017-05-26 399.42681410333 402.89502139975 398.32014966687 402.17371332955 737318
2017-05-30 400.01967005144 403.68549599722 399.92086072675 401.97609468019 744492
2017-05-31 403.14204471146 404.70323204147 401.25696041513 404.36728033754 910799
2017-06-01 405.85846788926 411.63400844583 405.37137410738 410.92821949657 1320240
2017-06-02 409.35759056725 414.06450701051 407.79690232735 412.25033119024 878708
2017-06-05 412.2702125691 415.23253801808 411.45507603616 411.76323740837 424689
2017-06-06 408.87049678537 414.08935873408 408.61213826718 411.37555052075 667234
2017-06-07 413.00582358663 413.38158164694 410.81887191288 411.34572845247 584330
2017-06-08 411.44513534673 415.15301250267 411.15685535337 412.7672470404 681100
2017-06-09 414.0992994235 416.55464971175 412.89647600294 416.01785248274 679224
2017-06-12 415.27230077578 417.50895589666 413.28416289056 415.82897938364 783697
2017-06-13 416.82304832626 418.75154207492 414.38757941686 416.82304832626 373786
2017-06-14 415.3915890489 419.10940689426 414.29811321202 418.99011862115 519275
2017-06-15 416.31607316552 420.1134165263 414.98402078243 419.86489929065 475439
2017-06-16 420.70985789186 420.95837512752 417.20079452445 418.01593105739 1177234
2017-06-19 420.72973927072 425.92871984057 419.45733102417 425.83925363574 558597
2017-06-20 423.97040402363 425.12352399706 422.02202889611 422.1711392375 485183
2017-06-21 423.25467438495 423.5031916206 417.84693933714 418.24456691419 580528
2017-06-22 417.79723589001 422.22084268463 416.96341086095 420.66015444473 358011
2017-06-23 421.83315579702 423.60259851486 417.76741382174 419.11934758369 795564
2017-06-26 421.07766340063 423.6920647197 419.75058136225 422.1711392375 352400
2017-06-27 423.34414058978 423.97040402363 419.31816137221 419.62632274442 416725
2017-06-28 423.79147161396 424.65601337335 420.11371474698 424.31832815354 386679
2017-06-29 427.35023842851 428.28466323456 418.5526288795 420.72973927072 679256
2017-06-30 423.2745557638 424.3382095324 419.77543308581 419.90466204835 495901
2017-07-03 423.39384403691 428.35424806054 422.51906336742 426.27664397049 379890
2017-07-05 426.27664397049 427.37011980736 423.7318274774 426.22694052336 444194
2017-07-06 424.45749780551 426.02812673483 422.41965647316 422.66817370881 335445
2017-07-07 425.01417641337 430.47161490831 423.42366610519 429.81552940618 373366
2017-07-10 429.14950321463 436.24715546488 428.67235012218 433.65263552466 517046
2017-07-11 434.14966999597 434.41806861047 427.12160257171 429.34831700316 507168
2017-07-12 430.92888662191 433.93097482859 429.57695285996 432.70827002918 466003
2017-07-13 434.07014448056 435.96881616095 432.55915968779 435.28290859054 474390
2017-07-14 433.84150862376 440.20852020118 432.68838865033 435.74018030414 763870
2017-07-17 425.46150743755 429.20417700648 420.37187445138 422.11149510095 1244781
2017-07-18 419.41756826647 424.61654883633 417.70776968518 424.34815022182 846237
2017-07-19 426.49533913786 427.03213636687 422.24072406349 423.93064126592 517246
2017-07-20 424.03004816019 425.0638798605 422.49918198856 424.74577779887 384919
2017-07-21 423.47336955232 427.00231429859 422.92663163389 426.10765225024 432253
2017-07-24 425.08376123935 426.53589715072 424.81536262485 425.77960949918 371295
2017-07-25 429.43778320799 431.42592109321 427.58881497473 428.79163839529 523564
2017-07-26 429.87517354274 432.94684657541 428.70217219046 430.14357215724 737235
2017-07-27 431.86331142796 432.76791416574 419.45733102417 422.98627577044 535177
2017-07-28 422.47930060971 423.56283575716 419.39768688762 421.4852316671 444396
2017-07-31 423.95052264478 425.45136793433 422.1313764798 424.00022609191 578043
2017-08-01 427.12160257171 429.22902873004 424.78563996346 427.42976394392 438810
2017-08-02 426.01818604541 427.39000118621 421.83255935565 423.02603852815 394827
2017-08-03 421.83315579702 424.55938987213 421.4852316671 423.48331024175 440114
2017-08-04 426.06788949254 426.6003128182 423.4634288629 423.98034471306 411522
2017-08-07 424.50720125264 426.21699983393 423.49325093118 425.33227847501 278086
2017-08-08 425.26269364902 429.35825769258 424.47737918436 426.27664397049 396236
2017-08-09 423.78153092453 429.01033356267 422.73775853479 428.78169770587 350556
2017-08-10 426.32634741762 427.4993487699 419.87483998007 420.18300135228 486649
2017-08-11 419.64620412327 425.69014329435 419.63626343384 421.64428269792 806111
2017-08-14 425.2527529596 427.20112808712 423.72188678798 425.5211515741 453277
2017-08-15 427.33035704965 428.56300253849 424.40779435838 425.7100246732 365399
2017-08-16 429.17932528291 429.2090479443 423.99028540248 424.53702332092 323526
2017-08-17 424.3779722901 425.78955018861 417.21073521387 417.4493117601 428310
2017-08-18 414.73550354677 417.27037935043 411.92258665987 414.07941804465 1008693
2017-08-21 413.89054494555 413.89054494555 409.35759056725 412.90641669237 497357
2017-08-22 414.0992994235 419.77543308581 414.0992994235 418.87083034803 355936
2017-08-23 415.92838627791 417.75747313231 413.94024839268 415.59040283742 385911
2017-08-24 416.88269246281 417.46919313895 413.27432160803 413.47303598966 301879
2017-08-25 414.95419871415 417.30517176342 413.75137529359 413.90048563498 464914
2017-08-28 414.85479181989 416.28118134564 411.25626224763 411.88252568148 495754
2017-08-29 408.06530094185 413.03663972385 406.19645132974 411.67377120353 502186
2017-08-30 412.30003463738 415.46117387488 411.46501672558 413.73149391474 404771
2017-08-31 415.71 420.28 415.54 419.01 501627
2017-09-01 422.35 424.28 420.6285 421.78 441890
2017-09-05 419.47 421.49 413.035 413.65 615465
2017-09-06 415.38 417.7 411.89 412.19 426282
2017-09-07 413.75 414.3999 409.41 414.25 479789
2017-09-08 413.17 417.77 412.64 415.95 315444
2017-09-11 417.49 426.04 417.49 424.04 436182
2017-09-12 426.14 428.7 424.69 428.57 331255
2017-09-13 428.37 428.4 424.08 425.52 400997
2017-09-14 425.79 426.9999 424.43 425.69 465320
2017-09-15 426.74 429.39 423.13 428.72 837556
2017-09-18 429.39 431.71 428.55 429.44 455420
2017-09-19 430.69 433.71 428.95 432.39 361028
2017-09-20 434.37 435.2 431.36 434.07 393493
2017-09-21 434.73 435.87 431.4001 433.63 293305
2017-09-22 433.03 437.14 431.9108 435.49 275278
2017-09-25 435.49 437.8 433.18 437.63 285424
2017-09-26 438.66 438.66 433.8 434.4 305901
2017-09-27 438.27 438.68 433.87 438.4 406625
2017-09-28 442 446.65 439.52 446.11 470802
2017-09-29 445 448.53 443.56 447.09 455232
2017-10-02 447.73 450.49 447.01 449.95 416271
2017-10-03 449.42 450.9 446.87 450.79 540496
2017-10-04 450.85 457.94 448.985 457.91 839676
2017-10-05 458.56 465.61 456.955 464.43 642200
2017-10-06 464.43 465.87 459.39 463.22 458394
2017-10-09 464.91 465.81 461.66 462.45 339347
2017-10-10 463.25 465.49 461.63 465.49 687295
2017-10-11 474 474.365 460.16 473.93 1029618
2017-10-12 476 485.23 473.99 480.59 1239510
2017-10-13 480.51 483.56 475.07 475.49 639705
2017-10-16 476.63 478.7472 474.731 477.96 425372
2017-10-17 477.22 478.459 472.795 475.55 417713
2017-10-18 477.43 477.88 474.3501 477.5 414824
2017-10-19 474 477.64 472.24 476.79 464114
2017-10-20 489.79 489.79 475.19 476.62 531265
2017-10-23 476.99 479.47 473.73 474.39 436622
2017-10-24 477.65 478.28 472.04 473.72 507146
2017-10-25 473.72 474.81 465.15 469.035 584223
2017-10-26 472.18 475.3 470.67 473.48 493019
2017-10-27 473.69 477.859 470.66 475.13 432629
2017-10-30 475.33 475.66 471.5986 472.29 320914
2017-10-31 471.72 473.175 470.24 470.83 411204
2017-11-01 473.21 473.85 468.8 469.29 449328
2017-11-02 469.43 476.91 469.325 474.92 524286
2017-11-03 473.23 480.17 472.1 479.11 427558
2017-11-06 478.75 479.79 475.05 475.61 236463
2017-11-07 475.21 479.53 472.23 473.37 234682
2017-11-09 469.36 471.99 462.51 466.6 454746
2017-11-10 466.15 468.88 463.57 465.83 303950
2017-11-13 462.38 465.43 461.0679 465.11 497456
2017-11-14 463.22 470.61 462.6 470.45 363250
2017-11-15 467.86 472.275 463.75 470.5 466948
2017-11-16 473.21 474.35 470.56 474.02 246990
2017-11-17 471.75 479.25 471.66 473.99 504530
2017-11-20 474.99 476.37 472.8501 474.77 392091
2017-11-21 477.71 482.7392 477.02 481.36 439738
2017-11-22 481.2 483.98 478.315 478.94 265357
2017-11-24 481.13 482.92 479.34 479.74 134441
2017-11-27 480.7 484.17 480.22 481.96 338953
2017-11-28 482.85 493.56 480.695 493.06 445426
2017-11-29 495.83 505.33 494.1 500.82 684181
2017-11-30 503.94 509 499.56 501.19 1051428
2017-12-01 499.67 504.4 490.73 502.08 524536
2017-12-04 509.11 515.6 508.095 513.5 715304
2017-12-05 513.62 515.483 510.9 512.12 501435
2017-12-06 507 516.5199 506.2 511.82 386885
2017-12-07 511.41 516.47 511.27 512.41 416740
2017-12-08 514.2 517.305 511.61 515.49 469340
2017-12-11 515.13 515.71 510.79 512.13 396462
2017-12-12 513.94 518.55 511.67 517.73 430156
2017-12-13 517.02 518.88 511.4 512.55 477214
2017-12-14 512.63 514.7548 506.49 506.75 333031
2017-12-15 506.89 515.71 506.37 511.87 854007
2017-12-18 517.45 519.46 515.0701 518.86 385943
2017-12-19 517.4 520.74 515.06 515.82 407232
2017-12-20 515.61 520.42 512.54 514.55 265697
2017-12-21 516.41 518.6799 512.88 513.59 369943
2017-12-22 513.89 514.67 508.64 512.12 253452
2017-12-26 513.33 513.99 510.01 513.72 176613
2017-12-27 514.37 515.62 512.26 514.32 209856
2017-12-28 515 518.3 514.71 517.98 209314
2017-12-29 520 520.0299 513.71 513.71 304459
2018-01-02 518.78 518.78 506.4801 508.97 526403
2018-01-03 508.66 514.74 508.16 514.34 445579
2018-01-04 516.5 521.31 515.01 521.13 386161
2018-01-05 523.86 525.94 520.89 525.57 459907
2018-01-08 523.94 529.72 523.52 529.49 538855
2018-01-09 529 540 528.57 533.94 542263
2018-01-10 534.47 535.88 529.78 531.57 474213
2018-01-11 534.15 538.955 530.61 537.92 765212
2018-01-12 552.7 556.37 546.71 555.53 937774
2018-01-16 562.62 571.82 561.06 563 1361895
2018-01-17 567.21 578.63 565.29 576.51 981998
2018-01-18 577.27 584.21 575.02 579.22 819645
2018-01-19 582.62 590.56 581.03 590.26 591255
2018-01-22 592.46 593.44 581.99 593.26 840096
2018-01-23 593 594.52 588.4 589.68 633769
2018-01-24 591.9 592.45 583.18 587.67 598916
2018-01-25 585 585.93 572.95 575.5 848775
2018-01-26 578.21 586.95 577.12 586.8 504357
2018-01-29 585.53 585.53 574.2 574.42 597859
2018-01-30 570.05 571.53 562.18 562.29 834650
2018-01-31 564.81 566.97 559.65 561.8 659428
2018-02-01 561.41 568.48 558.75 565.19 657381
2018-02-02 565.26 565.26 545.81 548.32 790533
2018-02-05 539.99 553.03 518.5 524.97 1113428
2018-02-06 510.81 538.52 507.26 535.22 1068363
2018-02-07 535.18 541.66 532 532.26 662678
2018-02-08 534.23 536.49 509.01 509.38 1031900
