"Index" "Open" "High" "Low" "Close" "Volume"
2017-02-24 48.665923753152 48.760276054306 48.318310012058 48.546741899062 772017
2017-02-27 48.46728732967 48.655991931978 48.169332694446 48.46728732967 596342
2017-02-28 48.526878256714 48.576537362585 48.258719085013 48.427560044973 1138780
2017-03-01 48.526878256714 48.670889663739 48.268650906187 48.46728732967 1544302
2017-03-02 48.367969117928 48.596401004933 48.139537230924 48.367969117928 1007349
2017-03-03 48.268650906187 48.705651037848 48.119673588576 48.616264647281 825387
2017-03-06 48.526878256714 48.655991931978 48.000491734486 48.149469052098 1259874
2017-03-07 47.921037165093 47.921037165093 46.470991273673 46.639832233633 2343083
2017-03-08 46.679559518329 46.89805958416 45.999229767903 46.043922963186 1415150
2017-03-09 46.063786605534 46.178002549037 45.805559255007 45.894945645574 1273071
2017-03-10 45.984332036141 46.282286671365 45.765831970311 46.083650247883 890330
2017-03-13 46.182968459624 46.182968459624 45.825422897356 45.914809287923 962288
2017-03-14 45.924741109097 46.143241174927 45.805559255007 46.024059320838 886268
2017-03-15 46.024059320838 46.570309485414 46.024059320838 46.490854916021 1195250
2017-03-16 46.550445843066 46.689491339503 46.262423029017 46.361741240758 895983
2017-03-17 46.530582200718 47.056968722946 46.371673061932 46.470991273673 2297779
2017-03-20 46.56037766424 46.649764054807 46.331945777235 46.490854916021 853190
2017-03-21 46.709354981852 47.245673325254 46.709354981852 46.957650511204 852048
2017-03-22 47.166218755861 47.424446106388 46.957650511204 47.196014219383 680964
2017-03-23 47.305264252298 47.53866204989 46.94771869003 47.047036901771 626429
2017-03-24 46.977514153553 47.23574150408 46.689491339503 46.768945908896 718974
2017-03-27 46.649764054807 46.848400478289 46.292218492539 46.550445843066 799750
2017-03-28 46.351809419584 46.600104948936 46.212763923146 46.500786737195 661106
2017-03-29 46.331945777235 46.480923094847 46.242559386668 46.411400346628 625840
2017-03-30 46.331945777235 46.515684468956 45.974400214967 46.043922963186 557577
2017-03-31 46.103513890231 46.247525297255 45.845286539704 45.865150182052 1019858
2017-04-03 45.914809287923 46.242559386668 45.467877335088 45.567195546829 1133101
2017-04-04 45.606922831525 45.656581937396 45.299036375128 45.507604619784 742239
2017-04-05 45.596991010351 45.805559255007 45.279172732779 45.388422765695 855016
2017-04-06 45.358627302172 45.66651375857 45.264275001018 45.348695480998 716382
2017-04-07 45.199718163387 45.537400083306 45.105365862232 45.358627302172 790330
2017-04-10 45.49767279861 45.790661523246 45.289104553954 45.66651375857 710110
2017-04-11 45.457945513913 45.745968327963 45.388422765695 45.636718295047 669860
2017-04-12 45.557263725655 45.924741109097 45.507604619784 45.636718295047 413942
2017-04-13 45.557263725655 45.557263725655 45.15999087869 45.15999087869 527053
2017-04-17 45.32883183865 45.626786473873 45.219581805735 45.616854652699 479946
2017-04-18 45.606922831525 46.182968459624 45.606922831525 45.964468393793 676957
2017-04-19 45.894945645574 46.272354850191 45.845286539704 45.914809287923 631188
2017-04-20 45.974400214967 46.00419567849 45.706241043266 45.805559255007 652765
2017-04-21 45.656581937396 45.984332036141 45.607022149737 45.944604751445 531573
2017-04-24 46.371673061932 46.669627697155 46.242559386668 46.619968591285 717448
2017-04-25 46.480923094847 47.096696007642 46.480923094847 46.977514153553 609441
2017-04-26 47.076832365294 47.156286934687 46.381604883106 46.441195810151 815839
2017-04-27 46.709354981852 46.77887773007 46.371673061932 46.461059452499 573840
2017-04-28 46.421332167802 47.06690054412 46.312082134887 46.997377795901 889891
2017-05-01 46.977514153553 47.156286934687 46.7292186242 47.037105080597 602625
2017-05-02 47.186082398209 47.225809682905 47.022207348836 47.176150577035 479461
2017-05-03 47.176150577035 47.374787000517 46.937786868856 47.06690054412 535108
2017-05-04 47.344991536995 48.109741767402 47.126491471164 48.070014482705 923265
2017-05-05 48.17926451562 48.675855574326 48.139537230924 48.675855574326 966221
2017-05-08 48.655991931978 49.07312842129 48.377900939103 49.053264778942 1090375
2017-05-09 49.063196600116 49.24196938125 48.919185193092 49.07312842129 1021802
2017-05-10 49.132719348335 49.152582990683 48.814901070764 48.914219282505 683264
2017-05-11 48.814901070764 49.281696665947 48.507014614366 49.271764844773 715216
2017-05-12 49.19231027538 49.19231027538 48.819866981351 48.864560176634 542431
2017-05-15 49.063196600116 49.152582990683 48.874491997808 49.132719348335 553422
2017-05-16 49.222105738902 50.125901465746 49.222105738902 50.115969644572 1114716
2017-05-17 50.13583328692 52.390356693444 50.096106002224 51.923561098261 2013810
2017-05-18 51.804379244171 52.777697719234 51.496492787774 52.221515733484 2048177
2017-05-19 52.330765766399 52.926675036846 52.181788448788 52.569129474578 1057981
2017-05-22 52.410220335792 57.614494631027 52.142061164091 56.531926123049 3813203
2017-05-23 56.492198838353 59.302904230626 52.539334011056 53.016061427413 7420317
2017-05-24 52.638652222797 54.058902650695 52.191720269962 53.969516260128 3014843
2017-05-25 53.393470632029 53.472925201422 50.791333484412 51.248197258421 2692804
2017-05-26 51.287924543118 51.506424608948 51.009833550242 51.377310933685 1049446
2017-05-30 51.36737911251 51.566015535993 50.751606199715 51.109151761984 842708
2017-05-31 51.377310933685 51.635538284211 50.98003808672 51.595810999515 1472111
2017-06-01 51.814536266898 52.611836305627 51.266392490272 52.611836305627 1356155
2017-06-02 52.791228814341 53.030418825959 52.088608155211 52.362680043524 1219616
2017-06-05 52.492241299817 52.492241299817 51.714873762057 52.153388783358 1156783
2017-06-06 52.073658779485 52.532106301754 51.764705014477 52.143422532874 1088221
2017-06-07 51.824502517382 52.083625029969 49.960813676853 50.528889954447 1800575
2017-06-08 50.070442432178 50.249834940892 48.894424875053 49.083783634251 2488059
2017-06-09 49.233277391513 49.462501152647 48.729981742065 48.994087379894 1283043
2017-06-12 49.133614886672 49.163513638124 48.565538609077 49.113682385703 739284
2017-06-13 49.163513638124 49.611994909909 48.794762370212 49.073817383767 868989
2017-06-14 49.263176142965 49.71165741475 48.914357376021 49.173479888608 754968
2017-06-15 49.093749884735 49.602028659425 49.033952381831 49.572129907973 525553
2017-06-16 49.502366154584 49.572129907973 49.004053630378 49.303041144902 1088719
2017-06-19 48.844593622632 49.592062408941 48.834627372148 49.352872397322 790351
2017-06-20 49.273142393449 49.568741382808 49.014019880862 49.213344890545 697106
2017-06-21 49.283108643933 49.402304999723 48.635302362466 48.665201113918 643227
2017-06-22 48.834627372148 48.914357376021 48.176854840197 48.575504859561 530064
2017-06-23 48.4260111023 48.974154878926 48.246618593586 48.744931117791 791741
2017-06-26 48.705066115855 49.083783634251 48.196787341165 48.734964867307 612170
2017-06-27 48.894424875053 48.994087379894 48.236652343102 48.416044851816 725947
2017-06-28 48.834627372148 49.402703649743 48.545606108109 49.053884882799 831149
2017-06-29 48.854559873117 49.068834258525 48.042310458661 48.585471110046 874211
2017-06-30 48.665201113918 49.093749884735 48.4260111023 48.435977352784 636000
2017-07-03 48.615369861498 48.804728620696 48.047293583904 48.067226084872 466972
2017-07-05 48.067226084872 48.366213599395 47.728373568412 48.037327333419 916844
2017-07-06 47.828036073253 48.376179849879 47.812588385003 48.166888589713 1113242
2017-07-07 48.117057337292 48.545606108109 47.907766077126 48.007428581967 603978
2017-07-10 47.91773232761 48.057259834388 47.170263541302 47.19019604227 915721
2017-07-11 46.990871032588 47.449318554857 46.990871032588 47.200162292754 544230
2017-07-12 47.588846061634 48.017394832451 47.399487302436 47.52904855873 786228
2017-07-13 47.469251055825 47.618744813087 46.975921656861 47.110466038397 830325
2017-07-14 47.439352304373 47.808103572285 47.100499787913 47.230061044206 763021
2017-07-17 47.230061044206 47.778204820832 47.130398539365 47.479217306309 790770
2017-07-18 47.57887981115 48.216719842133 47.349656050016 47.987496080999 640017
2017-07-19 47.887833576158 48.007428581967 47.439352304373 48.007428581967 686755
2017-07-20 47.937664828578 48.176854840197 47.718407317928 47.967563580031 488337
2017-07-21 47.937664828578 48.186821090681 47.603795437361 48.097124836324 561314
2017-07-24 47.838002323737 48.052276709146 47.439352304373 47.818069822769 474988
2017-07-25 48.127023587776 48.705066115855 47.658609815023 48.665201113918 867079
2017-07-26 48.854559873117 48.934289876989 48.341297973185 48.824661121664 801166
2017-07-27 49.143581137156 50.508957453479 49.014019880862 50.459126201059 1236466
2017-07-28 50.339531195249 50.618586208804 49.691724913782 49.861151172012 837352
2017-07-31 49.621961160393 49.801353669107 49.213344890545 49.233277391513 970343
2017-08-01 49.15354738764 49.552197407004 48.924323626505 48.994087379894 623486
2017-08-02 48.894424875053 49.053884882799 48.336314847943 48.774829869244 707512
2017-08-03 49.053884882799 49.053884882799 47.818069822769 48.356247348911 745597
2017-08-04 48.356247348911 48.445943603268 47.937664828578 48.356247348911 543700
2017-08-07 48.176854840197 48.904391125537 48.077192335356 48.854559873117 580243
2017-08-08 48.625336111982 49.033952381831 48.59543736053 48.784796119728 727595
2017-08-09 49.063851133283 49.572129907973 47.887833576158 48.346281098427 1028940
2017-08-10 48.445943603268 48.76486361876 47.399487302436 47.877867325674 767060
2017-08-11 47.838002323737 48.555572358593 47.818069822769 48.276517345038 749910
2017-08-14 48.296449846006 49.113682385703 48.296449846006 48.864526123601 622543
2017-08-15 48.724998616823 49.283108643933 48.59543736053 49.15354738764 912457
2017-08-16 49.432602401195 50.209969938956 49.143581137156 49.960813676853 1081375
2017-08-17 49.901016173948 50.638518709773 49.901016173948 50.469092451543 1070642
2017-08-18 50.399328698154 50.847809969939 50.100341183631 50.698316212677 3219581
2017-08-21 50.738181214614 50.92255684857 50.459126201059 50.72821496413 1127918
2017-08-22 50.568754956384 50.937506224296 50.419261199122 50.718248713646 855847
2017-08-23 50.817911218487 50.832860594213 50.200003688472 50.359463696217 653712
2017-08-24 50.459126201059 50.459126201059 49.691724913782 49.781421168139 817013
2017-08-25 49.83125242056 50.429227449606 49.781421168139 50.239868690408 762155
2017-08-28 50.369429946702 50.508957453479 49.611994909909 49.871117422496 994311
2017-08-29 50.040543680726 51.156763734946 49.960813676853 51.027202478653 1560510
2017-08-30 51.326189993176 53.58852885307 50.827877468971 52.960655072571 1935273
2017-08-31 53.189878833705 53.399170093872 52.472308798849 52.86099256773 1093166
2017-09-01 53.08025007838 53.304490714273 52.781262563857 53.199845084189 922085
2017-09-05 53.229743835642 53.548663851133 52.975604448297 53.379237592903 1417790
2017-09-06 53.52 54.09 53.37 54.04 1144508
2017-09-07 54.18 54.5 53.96 54.26 1055700
2017-09-08 54.13 54.4 53.84 54.33 605288
2017-09-11 54.33 55.13 54.18 54.65 1010001
2017-09-12 54.74 54.88 54.01 54.38 714025
2017-09-13 54.23 54.415 54.07 54.27 1005176
2017-09-14 54.32 54.36 53.97 54.21 812839
2017-09-15 54.38 54.49 53.84 53.91 4484957
2017-09-18 53.9 54.36 53.9 54.23 867670
2017-09-19 54.17 54.35 53.99 54.25 681852
2017-09-20 54.27 54.3738 53.68 54.32 765749
2017-09-21 54.24 54.3799 53.88 53.99 539851
2017-09-22 54.3 54.46 54.05 54.23 620823
2017-09-25 54.41 54.53 54.06 54.3 630276
2017-09-26 54.48 54.58 53.835 53.96 694286
2017-09-27 53.83 53.87 53.22 53.49 549309
2017-09-28 54.21 54.55 53.82 54.41 769972
2017-09-29 54.22 54.66 53.8963 54.3 800251
2017-10-02 54.11 54.62 53.49 53.66 914455
2017-10-03 53.67 54.43 53.58 53.94 714005
2017-10-04 53.76 54.49 53.68 54.15 626337
2017-10-05 54.4 54.68 54.14 54.53 634502
2017-10-06 54.37 54.54 54.18 54.53 363420
2017-10-09 54.5 54.94 54.1769 54.29 470305
2017-10-10 54.16 54.98 54.1375 54.93 440523
2017-10-11 55 55.32 54.94 55.3 500703
2017-10-12 55.08 55.39 54.69 55.18 576539
2017-10-13 55.47 55.47 55.04 55.25 727243
2017-10-16 55.31 55.83 55.07 55.42 832638
2017-10-17 55.24 56.11 55.24 56.07 504526
2017-10-18 56.05 56.05 55.55 55.76 824970
2017-10-19 55.57 56.01 55.27 55.76 737961
2017-10-20 55.87 56.11 55.34 56.08 757097
2017-10-23 55.81 56.42 55.77 56.36 632457
2017-10-24 56.59 56.59 55.56 55.91 617574
2017-10-25 55.73 55.91 55.1 55.66 329236
2017-10-26 55.67 56.54 55.58 56.33 669560
2017-10-27 56.16 56.175 54.89 55.88 819949
2017-10-30 55.81 55.88 55.2 55.71 663928
2017-10-31 55.65 57.13 55.61 57.02 1237624
2017-11-01 57.34 57.34 55.3 55.43 909806
2017-11-02 55.4 56.18 54.84 55.93 631066
2017-11-03 55.72 56.05 55.49 55.61 391174
2017-11-06 55.5 55.66 55.09 55.1 425407
2017-11-07 55 55.76 55 55.74 555887
2017-11-09 56.26 56.8 56.14 56.77 496527
2017-11-10 56.56 57.54 56.56 57.28 411740
2017-11-13 57.31 58.51 56.99 58.18 792929
2017-11-14 57.93 59.16 57.705 59.12 1125121
2017-11-15 58.89 58.89 57.32 57.51 736867
2017-11-16 57.65 58.66 57.65 58.35 653507
2017-11-17 57.92 58.75 57.92 58.55 685145
2017-11-20 58.73 59.13 58.5 58.85 626872
2017-11-21 58.92 59.22 58.69 58.87 597418
2017-11-22 58.7 58.77 58.45 58.67 441106
2017-11-24 58.83 59.11 58.5 58.84 284473
2017-11-27 58.85 59.5 58.69 59.44 420776
2017-11-28 59.41 59.5 58.92 59.48 681960
2017-11-29 59.5 59.57 58.475 59.2 567687
2017-11-30 59.35 59.95 59.17 59.8 1064866
2017-12-01 60 60.8 59.43 60.7 990874
2017-12-04 60.82 62.2 60.64 62.09 1067288
2017-12-05 62.25 62.48 61.38 62.01 1115400
2017-12-06 65 67.98 64.2901 65.85 1495422
2017-12-07 65.8 66.33 65.04 66.03 932245
2017-12-08 65.92 66.5 65.8 66.48 958919
2017-12-11 66.4 66.42 65.23 65.94 934613
2017-12-12 65.96 66.28 65.31 65.45 1025135
2017-12-13 65.29 65.88 65.2 65.34 1057839
2017-12-14 65.46 66.31 65.34 65.84 900570
2017-12-15 65.98 66.85 65.67 66.62 1428319
2017-12-18 66.8 68.04 66.74 67.56 860962
2017-12-19 67.715 68.23 67.32 67.7 625019
2017-12-20 67.45 67.95 67.03 67.57 498741
2017-12-21 67.565 67.906 67.335 67.39 432609
2017-12-22 67.44 67.81 67.23 67.79 414429
2017-12-26 67.99 68.65 67.96 68.5 360512
2017-12-27 68.64 68.81 68.3 68.6 467316
2017-12-28 68.9 68.98 68.34 68.78 443492
2017-12-29 68.97 69.15 68.63 68.67 745650
2018-01-02 68.97 69 67.14 67.7 911167
2018-01-03 67.94 68.52 67.82 68.19 778298
2018-01-04 68.07 68.76 68.06 68.11 947412
2018-01-05 68.02 68.24 67 68.2 705057
2018-01-08 68.16 68.75 67.85 68.6 806181
2018-01-09 68.31 68.405 67.19 67.45 822691
2018-01-10 67.53 67.97 67.1831 67.89 772480
2018-01-11 67.69 68.13 66.41 66.61 1183329
2018-01-12 66.78 66.78 65.9 66.05 1360005
2018-01-16 66.12 66.89 66.06 66.4 758435
2018-01-17 67.17 68.85 67.06 68.22 832300
2018-01-18 68.2 68.54 67.15 67.65 534725
2018-01-19 67.94 68.27 67.37 67.5 659595
2018-01-22 67.57 67.71 67.07 67.64 592846
2018-01-23 67.68 68.93 67.3812 68.62 666669
2018-01-24 69.25 69.44 68.48 68.84 689756
2018-01-25 68.75 69.53 68.45 68.65 573914
2018-01-26 68.5 69.6 68.23 69.58 531822
2018-01-29 69.52 69.9028 68.54 68.56 647720
2018-01-30 68.67 69.26 68.42 68.65 591811
2018-01-31 68.54 69.63 68.44 69.3 2147301
2018-02-01 69.01 69.45 68.38 68.78 668172
2018-02-02 68.71 68.73 66.941 67 664726
2018-02-05 67 67.25 64.51 64.64 1006607
2018-02-06 63.22 65.22 62.8237 65.01 1257059
2018-02-07 64.65 66.67 64.65 65.08 942001
2018-02-08 65.07 65.36 63.27 63.33 855519
